console,title,href
n64,Top Gear Hyper-Bike (Japan),/Nintendo_64_ROMs/Top_Gear_Hyper-Bike_(Japan)/40297
n64,Top Gear Hyper-Bike (USA),/Nintendo_64_ROMs/Top_Gear_Hyper-Bike_(USA)/40298
n64,Top Gear Overdrive (Europe),/Nintendo_64_ROMs/Top_Gear_Overdrive_(Europe)/40299
n64,Top Gear Overdrive (Japan),/Nintendo_64_ROMs/Top_Gear_Overdrive_(Japan)/40300
n64,Top Gear Overdrive (USA),/Nintendo_64_ROMs/Top_Gear_Overdrive_(USA)/40301
n64,Top Gear Rally (Europe),/Nintendo_64_ROMs/Top_Gear_Rally_(Europe)/40305
n64,Top Gear Rally (Japan),/Nintendo_64_ROMs/Top_Gear_Rally_(Japan)/40306
n64,Top Gear Rally (USA),/Nintendo_64_ROMs/Top_Gear_Rally_(USA)/40307
n64,Top Gear Rally 2 (Europe),/Nintendo_64_ROMs/Top_Gear_Rally_2_(Europe)/40302
n64,Top Gear Rally 2 (Japan),/Nintendo_64_ROMs/Top_Gear_Rally_2_(Japan)/40303
n64,Top Gear Rally 2 (USA),/Nintendo_64_ROMs/Top_Gear_Rally_2_(USA)/40304
n64,Toy Story 2 (Europe),/Nintendo_64_ROMs/Toy_Story_2_(Europe)/40308
n64,Toy Story 2 (France),/Nintendo_64_ROMs/Toy_Story_2_(France)/40309
n64,Toy Story 2 (Germany),/Nintendo_64_ROMs/Toy_Story_2_(Germany)/40310
n64,Toy Story 2 (USA),/Nintendo_64_ROMs/Toy_Story_2_(USA)/40311
n64,Transformers - Beast Wars Metals 64 (Japan),/Nintendo_64_ROMs/Transformers_-_Beast_Wars_Metals_64_(Japan)/40312
n64,Transformers - Beast Wars Transmetals (USA),/Nintendo_64_ROMs/Transformers_-_Beast_Wars_Transmetals_(USA)/40313
n64,Triple Play 2000 (USA),/Nintendo_64_ROMs/Triple_Play_2000_(USA)/40314
n64,Tsumi to Batsu - Hoshi no Keishousha (Japan),/Nintendo_64_ROMs/Tsumi_to_Batsu_-_Hoshi_no_Keishousha_(Japan)/40315
n64,Turok - Dinosaur Hunter (Europe),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(Europe)/40328
n64,Turok - Dinosaur Hunter (Europe) (Rev A),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(Europe)_(Rev_A)/40326
n64,Turok - Dinosaur Hunter (Europe) (Rev B),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(Europe)_(Rev_B)/40327
n64,Turok - Dinosaur Hunter (Germany),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(Germany)/40329
n64,Turok - Dinosaur Hunter (USA),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(USA)/40332
n64,Turok - Dinosaur Hunter (USA) (Rev A),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(USA)_(Rev_A)/40330
n64,Turok - Dinosaur Hunter (USA) (Rev B),/Nintendo_64_ROMs/Turok_-_Dinosaur_Hunter_(USA)_(Rev_B)/40331
n64,Turok - Legenden des Verlorenen Landes (Germany),/Nintendo_64_ROMs/Turok_-_Legenden_des_Verlorenen_Landes_(Germany)/40333
n64,Turok - Rage Wars (Europe),/Nintendo_64_ROMs/Turok_-_Rage_Wars_(Europe)/40335
n64,"Turok - Rage Wars (Europe) (En,Fr,It)","/Nintendo_64_ROMs/Turok_-_Rage_Wars_(Europe)_(En,Fr,It)/40334"
n64,Turok - Rage Wars (USA),/Nintendo_64_ROMs/Turok_-_Rage_Wars_(USA)/40336
n64,Turok 2 - Seeds of Evil (Europe),/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(Europe)/40318
n64,"Turok 2 - Seeds of Evil (Europe) (En,Fr,Es,It)","/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(Europe)_(En,Fr,Es,It)/40316"
n64,Turok 2 - Seeds of Evil (Europe) (Kiosk Demo),/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(Europe)_(Kiosk_Demo)/40317
n64,Turok 2 - Seeds of Evil (Germany),/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(Germany)/40319
n64,Turok 2 - Seeds of Evil (USA),/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(USA)/40322
n64,Turok 2 - Seeds of Evil (USA) (Kiosk Demo),/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(USA)_(Kiosk_Demo)/40320
n64,Turok 2 - Seeds of Evil (USA) (Rev A),/Nintendo_64_ROMs/Turok_2_-_Seeds_of_Evil_(USA)_(Rev_A)/40321
n64,Turok 3 - Shadow of Oblivion (Europe),/Nintendo_64_ROMs/Turok_3_-_Shadow_of_Oblivion_(Europe)/40323
n64,Turok 3 - Shadow of Oblivion (USA),/Nintendo_64_ROMs/Turok_3_-_Shadow_of_Oblivion_(USA)/40325
n64,Turok 3 - Shadow of Oblivion (USA) (Beta),/Nintendo_64_ROMs/Turok_3_-_Shadow_of_Oblivion_(USA)_(Beta)/40324
n64,Twisted Edge - Extreme Snowboarding (Europe),/Nintendo_64_ROMs/Twisted_Edge_-_Extreme_Snowboarding_(Europe)/40337
n64,Twisted Edge - Extreme Snowboarding (USA),/Nintendo_64_ROMs/Twisted_Edge_-_Extreme_Snowboarding_(USA)/40338
n64,Utchan Nanchan no Hono no Challenger - Denryuu Ira Ira Bou (Japan),/Nintendo_64_ROMs/Utchan_Nanchan_no_Hono_no_Challenger_-_Denryuu_Ira_Ira_Bou_(Japan)/40339
n64,"V-Rally Edition 99 (Europe) (En,Fr,De)","/Nintendo_64_ROMs/V-Rally_Edition_99_(Europe)_(En,Fr,De)/40353"
n64,V-Rally Edition 99 (Japan),/Nintendo_64_ROMs/V-Rally_Edition_99_(Japan)/40354
n64,V-Rally Edition 99 (USA),/Nintendo_64_ROMs/V-Rally_Edition_99_(USA)/40355
n64,Vigilante 8 - 2nd Offense (Europe),/Nintendo_64_ROMs/Vigilante_8_-_2nd_Offense_(Europe)/40340
n64,Vigilante 8 - 2nd Offense (USA),/Nintendo_64_ROMs/Vigilante_8_-_2nd_Offense_(USA)/40341
n64,Vigilante 8 (Europe),/Nintendo_64_ROMs/Vigilante_8_(Europe)/40342
n64,Vigilante 8 (France),/Nintendo_64_ROMs/Vigilante_8_(France)/40343
n64,Vigilante 8 (Germany),/Nintendo_64_ROMs/Vigilante_8_(Germany)/40344
n64,Vigilante 8 (USA),/Nintendo_64_ROMs/Vigilante_8_(USA)/40345
n64,Violence Killer - Turok New Generation (Japan),/Nintendo_64_ROMs/Violence_Killer_-_Turok_New_Generation_(Japan)/40346
n64,"Virtual Chess 64 (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Virtual_Chess_64_(Europe)_(En,Fr,De,Es,It,Nl)/40347"
n64,"Virtual Chess 64 (USA) (En,Fr,Es)","/Nintendo_64_ROMs/Virtual_Chess_64_(USA)_(En,Fr,Es)/40348"
n64,Virtual Pool 64 (Europe),/Nintendo_64_ROMs/Virtual_Pool_64_(Europe)/40349
n64,Virtual Pool 64 (USA),/Nintendo_64_ROMs/Virtual_Pool_64_(USA)/40350
n64,Virtual Pro Wrestling 2 - Oudou Keishou (Japan),/Nintendo_64_ROMs/Virtual_Pro_Wrestling_2_-_Oudou_Keishou_(Japan)/40351
n64,Virtual Pro Wrestling 64 (Japan),/Nintendo_64_ROMs/Virtual_Pro_Wrestling_64_(Japan)/40352
n64,Waialae Country Club - True Golf Classics (Europe),/Nintendo_64_ROMs/Waialae_Country_Club_-_True_Golf_Classics_(Europe)/40357
n64,Waialae Country Club - True Golf Classics (Europe) (Rev A),/Nintendo_64_ROMs/Waialae_Country_Club_-_True_Golf_Classics_(Europe)_(Rev_A)/40356
n64,Waialae Country Club - True Golf Classics (USA),/Nintendo_64_ROMs/Waialae_Country_Club_-_True_Golf_Classics_(USA)/40359
n64,Waialae Country Club - True Golf Classics (USA) (Rev A),/Nintendo_64_ROMs/Waialae_Country_Club_-_True_Golf_Classics_(USA)_(Rev_A)/40358
n64,War Gods (Europe),/Nintendo_64_ROMs/War_Gods_(Europe)/40360
n64,War Gods (USA),/Nintendo_64_ROMs/War_Gods_(USA)/40361
n64,"Wave Race 64 (Europe) (En,De)","/Nintendo_64_ROMs/Wave_Race_64_(Europe)_(En,De)/40362"
n64,Wave Race 64 (Japan),/Nintendo_64_ROMs/Wave_Race_64_(Japan)/40365
n64,Wave Race 64 (Japan) (Rev A),/Nintendo_64_ROMs/Wave_Race_64_(Japan)_(Rev_A)/40363
n64,Wave Race 64 (Japan) (Rev B) (Shindou Edition),/Nintendo_64_ROMs/Wave_Race_64_(Japan)_(Rev_B)_(Shindou_Edition)/40364
n64,Wave Race 64 (USA),/Nintendo_64_ROMs/Wave_Race_64_(USA)/40367
n64,Wave Race 64 (USA) (Rev A),/Nintendo_64_ROMs/Wave_Race_64_(USA)_(Rev_A)/40366
n64,"Wayne Gretzky's 3D Hockey '98 (Europe) (En,Fr,De,Es)","/Nintendo_64_ROMs/Wayne_Gretzky's_3D_Hockey_'98_(Europe)_(En,Fr,De,Es)/40368"
n64,Wayne Gretzky's 3D Hockey '98 (USA),/Nintendo_64_ROMs/Wayne_Gretzky's_3D_Hockey_'98_(USA)/40369
n64,"Wayne Gretzky's 3D Hockey (Europe) (En,Fr,De,Es)","/Nintendo_64_ROMs/Wayne_Gretzky's_3D_Hockey_(Europe)_(En,Fr,De,Es)/40370"
n64,Wayne Gretzky's 3D Hockey (Japan),/Nintendo_64_ROMs/Wayne_Gretzky's_3D_Hockey_(Japan)/40371
n64,Wayne Gretzky's 3D Hockey (USA),/Nintendo_64_ROMs/Wayne_Gretzky's_3D_Hockey_(USA)/40373
n64,Wayne Gretzky's 3D Hockey (USA) (Rev A),/Nintendo_64_ROMs/Wayne_Gretzky's_3D_Hockey_(USA)_(Rev_A)/40372
n64,WCW Backstage Assault (USA),/Nintendo_64_ROMs/WCW_Backstage_Assault_(USA)/40374
n64,WCW Mayhem (Europe),/Nintendo_64_ROMs/WCW_Mayhem_(Europe)/40375
n64,WCW Mayhem (USA),/Nintendo_64_ROMs/WCW_Mayhem_(USA)/40376
n64,WCW Nitro (USA),/Nintendo_64_ROMs/WCW_Nitro_(USA)/40378
n64,WCW Nitro (USA) (Alt),/Nintendo_64_ROMs/WCW_Nitro_(USA)_(Alt)/40377
n64,WCW vs. nWo - World Tour (Europe),/Nintendo_64_ROMs/WCW_vs._nWo_-_World_Tour_(Europe)/40381
n64,WCW vs. nWo - World Tour (USA),/Nintendo_64_ROMs/WCW_vs._nWo_-_World_Tour_(USA)/40383
n64,WCW vs. nWo - World Tour (USA) (Rev A),/Nintendo_64_ROMs/WCW_vs._nWo_-_World_Tour_(USA)_(Rev_A)/40382
n64,WCW-nWo Revenge (Europe),/Nintendo_64_ROMs/WCW-nWo_Revenge_(Europe)/40379
n64,WCW-nWo Revenge (USA),/Nintendo_64_ROMs/WCW-nWo_Revenge_(USA)/40380
n64,"Wetrix (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Wetrix_(Europe)_(En,Fr,De,Es,It,Nl)/40384"
n64,Wetrix (Japan),/Nintendo_64_ROMs/Wetrix_(Japan)/40385
n64,"Wetrix (USA) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Wetrix_(USA)_(En,Fr,De,Es,It,Nl)/40386"
n64,Wheel of Fortune (USA),/Nintendo_64_ROMs/Wheel_of_Fortune_(USA)/40387
n64,Wild Choppers (Japan),/Nintendo_64_ROMs/Wild_Choppers_(Japan)/40388
n64,WinBack - Covert Operations (USA),/Nintendo_64_ROMs/WinBack_-_Covert_Operations_(USA)/40389
n64,WinBack (Japan),/Nintendo_64_ROMs/WinBack_(Japan)/40390
n64,Wipeout 64 (Europe),/Nintendo_64_ROMs/Wipeout_64_(Europe)/40391
n64,Wipeout 64 (USA),/Nintendo_64_ROMs/Wipeout_64_(USA)/40392
n64,Wonder Project J2 - Koruro no Mori no Jozet (Japan),/Nintendo_64_ROMs/Wonder_Project_J2_-_Koruro_no_Mori_no_Jozet_(Japan)/40393
n64,"World Cup 98 (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)","/Nintendo_64_ROMs/World_Cup_98_(Europe)_(En,Fr,De,Es,It,Nl,Sv,Da)/40394"
n64,"World Cup 98 (USA) (En,Fr,De,Es,It,Nl,Sv,Da)","/Nintendo_64_ROMs/World_Cup_98_(USA)_(En,Fr,De,Es,It,Nl,Sv,Da)/40395"
n64,"World Driver Championship (Europe) (En,Fr,De,Es,It)","/Nintendo_64_ROMs/World_Driver_Championship_(Europe)_(En,Fr,De,Es,It)/40396"
n64,World Driver Championship (USA),/Nintendo_64_ROMs/World_Driver_Championship_(USA)/40397
n64,"Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)","/Nintendo_64_ROMs/Worms_Armageddon_(Europe)_(En,Fr,De,Es,It,Nl)/40398"
n64,"Worms Armageddon (USA) (En,Fr,Es)","/Nintendo_64_ROMs/Worms_Armageddon_(USA)_(En,Fr,Es)/40399"
n64,WWF Attitude (Europe),/Nintendo_64_ROMs/WWF_Attitude_(Europe)/40400
n64,WWF Attitude (Germany),/Nintendo_64_ROMs/WWF_Attitude_(Germany)/40401
n64,WWF Attitude (USA),/Nintendo_64_ROMs/WWF_Attitude_(USA)/40402
n64,WWF No Mercy (Europe),/Nintendo_64_ROMs/WWF_No_Mercy_(Europe)/40404
n64,WWF No Mercy (Europe) (Rev A),/Nintendo_64_ROMs/WWF_No_Mercy_(Europe)_(Rev_A)/40403
n64,WWF No Mercy (USA),/Nintendo_64_ROMs/WWF_No_Mercy_(USA)/40406
n64,WWF No Mercy (USA) (Rev A),/Nintendo_64_ROMs/WWF_No_Mercy_(USA)_(Rev_A)/40405
n64,WWF War Zone (Europe),/Nintendo_64_ROMs/WWF_War_Zone_(Europe)/40407
n64,WWF War Zone (USA),/Nintendo_64_ROMs/WWF_War_Zone_(USA)/40408
n64,WWF WrestleMania 2000 (Europe),/Nintendo_64_ROMs/WWF_WrestleMania_2000_(Europe)/40409
n64,WWF WrestleMania 2000 (Japan),/Nintendo_64_ROMs/WWF_WrestleMania_2000_(Japan)/40410
n64,WWF WrestleMania 2000 (USA),/Nintendo_64_ROMs/WWF_WrestleMania_2000_(USA)/40411
n64,Xena - Warrior Princess - The Talisman of Fate (Europe),/Nintendo_64_ROMs/Xena_-_Warrior_Princess_-_The_Talisman_of_Fate_(Europe)/40412
n64,Xena - Warrior Princess - The Talisman of Fate (USA),/Nintendo_64_ROMs/Xena_-_Warrior_Princess_-_The_Talisman_of_Fate_(USA)/40413
n64,Yakouchuu II - Satsujin Kouro (Japan),/Nintendo_64_ROMs/Yakouchuu_II_-_Satsujin_Kouro_(Japan)/40414
n64,Yoshi Story (Japan),/Nintendo_64_ROMs/Yoshi_Story_(Japan)/40417
n64,"Yoshi's Story (Europe) (En,Fr,De)","/Nintendo_64_ROMs/Yoshi's_Story_(Europe)_(En,Fr,De)/40415"
n64,"Yoshi's Story (USA) (En,Ja)","/Nintendo_64_ROMs/Yoshi's_Story_(USA)_(En,Ja)/40416"
n64,Yuke Yuke!! Trouble Makers (Japan),/Nintendo_64_ROMs/Yuke_Yuke!!_Trouble_Makers_(Japan)/40418
n64,Zool - Majuu Tsukai Densetsu (Japan),/Nintendo_64_ROMs/Zool_-_Majuu_Tsukai_Densetsu_(Japan)/40424
